experiment,sample,seed,source,width,height,frames,pix_fmt,structure,rc_mode,qp,variant,x265_params,raw_bytes,hevc_bytes,mp4_bytes,ratio_hevc,ratio_mp4,kbps,avg_qp,frames_I,frames_P,frames_B,avgqp_I,avgqp_P,avgqp_B,lossless_rc,encode_wall_s,encode_fps,identical,mae_all,mse_all,psnr_all,max_err_all,mae_Y,mse_Y,psnr_Y,max_err_Y,mae_U,mse_U,psnr_U,max_err_U,mae_V,mse_V,psnr_V,max_err_V,input_sha256,tools
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,cu-lossless,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:cu-lossless=1,983040,447237,,0.4549530029296875,,8898.62,32.9,1,2,7,29.0,32.0,33.71,False,0.6968,15.49,False,8.501678,117.211143,27.4411,60,8.697621,122.887877,27.2357,60,8.112231,105.722327,27.8891,48,8.107355,105.993024,27.878,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 cu-lossless signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,ref1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:ref=1,983040,1306674,,1.329217529296875,,26087.38,4.0,1,2,7,4.0,4.0,4.0,True,0.4684,24.27,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,ref1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:ref=1,983040,839171,,0.8536488850911458,,16737.24,16.9,1,2,7,13.0,16.0,17.71,False,0.5418,20.24,False,1.427813,3.513893,42.6729,9,1.393794,3.358513,42.8693,9,1.495776,3.822717,42.3071,9,1.495923,3.826587,42.3027,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,ref1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:ref=1,983040,446346,,0.454046630859375,,8880.74,32.9,1,2,7,29.0,32.0,33.71,False,0.5893,18.44,False,8.511796,117.570943,27.4278,55,8.704352,123.180133,27.2254,55,8.110022,105.825415,27.8849,47,8.143347,106.879712,27.8419,55,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,ref5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:ref=5,983040,1305597,,1.3281219482421875,,26065.84,4.0,1,2,7,4.0,4.0,4.0,True,0.4769,23.34,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,ref5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:ref=5,983040,838922,,0.8533955891927083,,16732.26,16.9,1,2,7,13.0,16.0,17.71,False,0.5686,19.28,False,1.429011,3.51929,42.6663,9,1.394109,3.361888,42.865,9,1.49928,3.836646,42.2913,9,1.498352,3.831543,42.2971,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,ref5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:ref=5,983040,447488,,0.4552083333333333,,8903.58,32.9,1,2,7,29.0,32.0,33.71,False,0.6152,17.67,False,8.497759,117.021701,27.4481,59,8.692563,122.617822,27.2453,59,8.100934,105.577203,27.8951,47,8.115369,106.081714,27.8744,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:weightp=0,983040,1305510,,1.328033447265625,,26064.04,4.0,1,2,7,4.0,4.0,4.0,True,0.4868,23.04,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:weightp=0,983040,840915,,0.8554229736328125,,16772.06,16.9,1,2,7,13.0,16.0,17.71,False,0.5493,19.92,False,1.424154,3.494153,42.6974,9,1.390787,3.344092,42.888,9,1.492529,3.800317,42.3326,9,1.489246,3.788232,42.3464,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,no-weightp,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:weightp=0,983040,446242,,0.4539408365885417,,8878.6,32.9,1,2,7,29.0,32.0,33.71,False,0.6175,17.51,False,8.524522,117.776367,27.4202,59,8.720847,123.485233,27.2147,59,8.114246,105.842725,27.8842,49,8.1495,106.874548,27.8421,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:weightb=1,983040,1306473,,1.3290130615234375,,26083.42,4.0,1,2,7,4.0,4.0,4.0,True,0.5045,22.25,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:weightb=1,983040,841196,,0.8557088216145833,,16777.8,16.9,1,2,7,13.0,16.0,17.71,False,0.5578,19.57,False,1.425301,3.499854,42.6903,9,1.392047,3.349612,42.8809,9,1.494159,3.809271,42.3224,9,1.489459,3.7914,42.3428,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,weightb,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:weightb=1,983040,446190,,0.453887939453125,,8877.68,32.9,1,2,7,29.0,32.0,33.71,False,0.6047,17.97,False,8.513775,117.518169,27.4298,60,8.705975,123.089417,27.2286,60,8.116278,106.057452,27.8754,48,8.142468,106.693896,27.8494,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:scenecut=40,983040,1304377,,1.326880900065104,,26041.42,4.0,2,2,6,4.0,4.0,4.0,True,0.5034,22.13,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:scenecut=40,983040,855328,,0.8700846354166667,,17060.36,16.4,2,2,6,13.0,16.0,17.67,False,0.5791,18.82,False,1.318145,3.126889,43.1797,11,1.285738,2.989796,43.3744,9,1.38429,3.403967,42.8109,9,1.381628,3.398181,42.8183,11,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,scenecut-default,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:scenecut=40,983040,460171,,0.46811014811197915,,9157.22,32.4,2,2,6,29.0,32.0,33.67,False,0.5953,18.38,False,7.962082,105.058263,27.9165,59,8.110962,109.428836,27.7395,59,7.653735,95.949158,28.3104,48,7.674908,96.685077,28.2772,49,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=0,983040,1305510,,1.328033447265625,,26064.1,4.0,1,2,7,4.0,4.0,4.0,True,0.4827,23.04,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=0,983040,840915,,0.8554229736328125,,16772.12,16.9,1,2,7,13.0,16.0,17.71,False,0.5498,20.01,False,1.424154,3.494153,42.6974,9,1.390787,3.344092,42.888,9,1.492529,3.800317,42.3326,9,1.489246,3.788232,42.3464,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=0,983040,446243,,0.4539418538411458,,8878.68,32.9,1,2,7,29.0,32.0,33.71,False,0.6106,17.86,False,8.524522,117.776367,27.4202,59,8.720847,123.485233,27.2147,59,8.114246,105.842725,27.8842,49,8.1495,106.874548,27.8421,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=1,983040,1305510,,1.328033447265625,,26064.1,4.0,1,2,7,4.0,4.0,4.0,True,0.4787,23.19,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=1,983040,840915,,0.8554229736328125,,16772.12,16.9,1,2,7,13.0,16.0,17.71,False,0.5663,19.65,False,1.424154,3.494153,42.6974,9,1.390787,3.344092,42.888,9,1.492529,3.800317,42.3326,9,1.489246,3.788232,42.3464,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq1,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=1,983040,446243,,0.4539418538411458,,8878.68,32.9,1,2,7,29.0,32.0,33.71,False,0.607,17.89,False,8.524522,117.776367,27.4202,59,8.720847,123.485233,27.2147,59,8.114246,105.842725,27.8842,49,8.1495,106.874548,27.8421,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=2,983040,1305510,,1.328033447265625,,26064.1,4.0,1,2,7,4.0,4.0,4.0,True,0.4829,22.89,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=2,983040,840915,,0.8554229736328125,,16772.12,16.9,1,2,7,13.0,16.0,17.71,False,0.5508,19.85,False,1.424154,3.494153,42.6974,9,1.390787,3.344092,42.888,9,1.492529,3.800317,42.3326,9,1.489246,3.788232,42.3464,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=2,983040,446243,,0.4539418538411458,,8878.68,32.9,1,2,7,29.0,32.0,33.71,False,0.5995,18.15,False,8.524522,117.776367,27.4202,59,8.720847,123.485233,27.2147,59,8.114246,105.842725,27.8842,49,8.1495,106.874548,27.8421,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:aq-mode=3,983040,1305510,,1.328033447265625,,26064.1,4.0,1,2,7,4.0,4.0,4.0,True,0.4792,23.3,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:aq-mode=3,983040,840915,,0.8554229736328125,,16772.12,16.9,1,2,7,13.0,16.0,17.71,False,0.5358,20.71,False,1.424154,3.494153,42.6974,9,1.390787,3.344092,42.888,9,1.492529,3.800317,42.3326,9,1.489246,3.788232,42.3464,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,aq3,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:aq-mode=3,983040,446243,,0.4539418538411458,,8878.68,32.9,1,2,7,29.0,32.0,33.71,False,0.616,17.66,False,8.524522,117.776367,27.4202,59,8.720847,123.485233,27.2147,59,8.114246,105.842725,27.8842,49,8.1495,106.874548,27.8421,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:psy-rd=0,983040,1306731,,1.3292755126953124,,26088.52,4.0,1,2,7,4.0,4.0,4.0,True,0.4641,24.03,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:psy-rd=0,983040,828342,,0.842633056640625,,16520.66,16.9,1,2,7,13.0,16.0,17.71,False,0.535,20.46,False,1.444126,3.585844,42.5849,9,1.405583,3.410002,42.8033,9,1.520062,3.932123,42.1845,9,1.522363,3.942932,42.1726,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,psy-rd0,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:psy-rd=0,983040,430514,,0.43794148763020835,,8564.1,32.9,1,2,7,29.0,32.0,33.71,False,0.5966,18.17,False,8.710714,122.674823,27.2432,58,8.919225,128.749403,27.0334,58,8.268518,110.000928,27.7168,47,8.318866,111.050397,27.6756,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:psy-rd=2.0,983040,1305510,,1.328033447265625,,26064.1,4.0,1,2,7,4.0,4.0,4.0,True,0.4728,23.48,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:psy-rd=2.0,983040,840915,,0.8554229736328125,,16772.12,16.9,1,2,7,13.0,16.0,17.71,False,0.5448,20.15,False,1.424154,3.494153,42.6974,9,1.390787,3.344092,42.888,9,1.492529,3.800317,42.3326,9,1.489246,3.788232,42.3464,9,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,psy-rd2,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:psy-rd=2.0,983040,446243,,0.4539418538411458,,8878.68,32.9,1,2,7,29.0,32.0,33.71,False,0.5914,18.41,False,8.524522,117.776367,27.4202,59,8.720847,123.485233,27.2147,59,8.114246,105.842725,27.8842,49,8.1495,106.874548,27.8421,47,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,psy-rdoq2.5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:psy-rdoq=2.5:rdoq-level=2,983040,1305510,,1.328033447265625,,26064.1,4.0,1,2,7,4.0,4.0,4.0,True,0.48,23.16,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 rdoq=2 psy-rdoq=2.50 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,psy-rdoq2.5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:psy-rdoq=2.5:rdoq-level=2,983040,828190,,0.8424784342447916,,16517.62,16.9,1,2,7,13.0,16.0,17.71,False,1.0843,9.67,False,1.095492,2.107218,44.8937,8,1.07706,2.03638,45.0422,8,1.130591,2.245679,44.6173,7,1.134119,2.252112,44.6049,8,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 rdoq=2 psy-rdoq=2.50 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,psy-rdoq2.5,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:psy-rdoq=2.5:rdoq-level=2,983040,448587,,0.4563262939453125,,8925.56,32.9,1,2,7,29.0,32.0,33.71,False,1.1964,8.72,False,6.383908,66.104729,29.9285,42,6.535974,69.300354,29.7234,42,6.076727,59.752484,30.3672,38,6.082825,59.674475,30.3729,39,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 rdoq=2 psy-rdoq=2.50 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,ctu32,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:ctu=32,983040,1306640,,1.3291829427083333,,26086.7,4.0,1,2,7,4.0,4.0,4.0,True,0.3824,29.72,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,16,ctu32,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=16:ctu=32,983040,845181,,0.8597625732421875,,16857.44,16.9,1,2,7,13.0,16.0,17.71,False,0.4037,28.22,False,1.426426,3.504228,42.6849,10,1.395326,3.360747,42.8664,9,1.489941,3.792419,42.3416,9,1.487311,3.78996,42.3445,10,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,cqp,32,ctu32,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:qp=32:ctu=32,983040,445671,,0.4533599853515625,,8867.24,32.9,1,2,7,29.0,32.0,33.71,False,0.4515,24.69,False,8.624304,120.316087,27.3276,55,8.758733,124.415205,27.1821,55,8.356622,111.954022,27.6404,49,8.354272,112.281677,27.6277,49,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
tools,1,2530793510,mt19937,256,256,10,yuv420p,IPB,lossless,,ctu16,frame-threads=1:pools=4:log-level=info:keyint=250:min-keyint=25:bframes=4:b-adapt=2:scenecut=0:lossless=1:ctu=16,983040,1308761,,1.331340535481771,,26129.12,4.0,1,2,7,4.0,4.0,4.0,True,0.3022,39.7,True,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,0.0,0.0,inf,0,3c354e226b278b11d48feaffe9a7ccda01a42b0463d772ef4694e88bd6e3a2ec,rd=3 psy-rd=2.00 early-skip rskip mode=1 signhide tmvp b-intra strong-intra-smoothing deblock sao
